True Strain,True Stress (MPa),Lower Bound (MPa),Upper Bound (MPa)
0.05317483673281315,363.40941096383654,361.6601770329736,365.1586448946995
0.05334694049364692,363.59723235495926,361.87546622390914,365.3189984860093
0.053519014639872915,363.6747803427789,361.9653714581099,365.3841892274478
0.0536910591816812,363.7813444085451,362.06689009806774,365.4957987190225
0.05386307412925635,363.8886694097663,362.15268913061453,365.6246496889181
0.05403505949277835,363.9897853010652,362.23153770135247,365.7480329007779
0.05420701528242129,364.12503159410556,362.3276745096771,365.92238867853405
0.05437894150835421,364.26481756629545,362.47353178423685,366.05610334835404
0.05455083818074093,364.38594449124145,362.6300557719865,366.1418332104964
0.05472270530974001,364.46821043858785,362.6850617040358,366.2513591731399
0.054894542905504565,364.5791731439252,362.76982090557476,366.3885253822756
0.05506635097818312,364.74931505874366,362.94908997019473,366.54954014729265
0.055238129537918325,364.80719642949634,363.03114818762657,366.5832446713661
0.05540987859484782,364.9401305703448,363.20630153812806,366.67395960256164
0.055581598159104025,365.0614796943041,363.34733541187717,366.7756239767311
0.05575328824081393,365.18228819156866,363.44244950035034,366.922126882787
0.05592494885009994,365.26728815023915,363.52942829114346,367.0051480093348
0.056096579997078615,365.3254630579619,363.60349847850154,367.04742763742223
0.05626818169186151,365.3992694509103,363.69080790110297,367.10773100071765
0.056439753944555006,365.49340635839997,363.8042736516223,367.18253906517765
0.05661129676526024,365.5885610871872,363.8814486593483,367.2956735150261
0.056782810164072973,365.6974658117852,363.9458826924081,367.44904893116234
0.05695429415108439,365.84141953077625,364.083199101416,367.59963996013647
0.05712574873637986,365.99276876225724,364.23601634631643,367.74952117819805
0.05729717393003976,366.9165047072756,365.6525923281058,368.18041708644535
0.05746856974213931,367.02739983407156,365.7280190726741,368.32678059546896
0.05763993618274833,367.2034287053152,365.8570250928824,368.549832317748
0.057811273261932083,367.385183860969,366.02316419275564,368.74720352918234
0.05798258098975004,367.4936729372734,366.1641651156024,368.8231807589444
0.0581538593762567,367.59078476509444,366.30459863121615,368.87697089897273
0.05832510843150142,367.6674620864852,366.4372248279985,368.8976993449719
0.058496328165528376,367.72970606095055,366.55473902295256,368.9046730989485
0.05866751858837638,367.80918074281584,366.66996820494745,368.94839328068423
0.05883867971007972,367.9635861588923,366.8699342284926,369.05723808929207
0.059009811540666916,368.1157141048472,367.0327673455081,369.19866086418625
0.059180914090161525,368.24631365846767,367.17536553924225,369.3172617776931
0.05935198736858197,368.32195241018604,367.2812579167119,369.36264690366016
0.05952303138594133,368.3445224071336,367.22297441939196,369.46607039487526
0.05969404615224817,368.37583773810263,367.1313047423085,369.6203707338968
0.05986503167750531,368.5146188823517,367.24419385892,369.7850439057835
0.0600359879717106,368.6736406071386,367.3591457813454,369.98813543293187
0.060206915044856826,368.8147089023996,367.5297772961712,370.0996405086281
0.0603778129069316,368.9235420909629,367.6979415347971,370.14914264712866
0.06054868156791724,368.94462147667303,367.6764258521832,370.21281710116284
0.06071952103779156,369.04422014897705,367.7929019376778,370.2955383602763
0.06089033132652663,369.1510738594123,367.9201584479355,370.38198927088916
0.06106111244408963,369.2797238401265,368.06366096256755,370.49578671768546
0.06123186440044262,369.4209703130138,368.2146360133601,370.62730461266756
0.061402587205542584,369.54158302019493,368.3433202254819,370.73984581490805
0.06157328086934116,369.6355197276287,368.43930566093127,370.8317337943262
0.061743945401785565,369.7303065334124,368.5355490211919,370.9250640456329
0.06191458081281725,369.84612233090786,368.65534699629546,371.03689766552026
0.06208518711237281,370.0418619188233,368.95649376374115,371.1272300739055
0.062255764310383765,370.16271845727056,369.0840622475788,371.2413746669624
0.062426312416776326,370.21469714552313,369.0680553676428,371.3613389234035
0.06259683144147225,370.22489999420253,369.0389839499123,371.4108160384928
0.06276732139438763,370.2818530340007,369.05831195346934,371.505394114532
0.06293778228543363,370.37717175880454,369.1092457819623,371.6450977356468
0.06310821412451642,370.58062168940864,369.37752547172664,371.78371790709065
0.06327861692153706,370.74690493804826,369.5641839154022,371.92962596069435
0.06344899068639136,370.81893480894735,369.6211380408141,372.0167315770806
0.06361933542897066,370.8932825280122,369.6799246498816,372.1066404061428
0.06378965115916069,370.9626837322438,369.73932701448445,372.18604045000325
0.06395993788684227,371.03188077950534,369.8044975486721,372.25926401033865
0.06413019562189122,371.157251340394,369.9519208203717,372.3625818604163
0.0643004243741781,371.2871095083175,370.09744665486886,372.47677236176617
0.06447062415356902,371.41354916503826,370.23384615943434,372.59325217064224
0.06464079496992446,371.5696991853701,370.3931508270965,372.7462475436436
0.06481093683310009,371.7009986310565,370.50886189242215,372.8931353696909
0.06498104975294652,371.7820718963848,370.50151271284625,373.06263107992345
0.06515113373930934,371.8517928804111,370.5432625624707,373.1603231983514
0.0653211888020289,371.8449184341099,370.6281014718722,373.0617353963476
0.06549121495094119,372.0422328443898,370.8272036033031,373.2572620854765
0.06566121219587653,372.2174722184055,370.9914875617844,373.44345687502647
0.06583118054666044,372.2632064164895,370.96430419211424,373.56210864086466
0.06600112001311344,372.350318294417,371.0356018822152,373.66503470661877
0.06617103060505082,372.4231488799692,371.0829052450007,373.76339251493766
0.0663409123322835,372.48782250636515,371.1374372030075,373.8382078097228
0.06651076520461678,372.5675850199204,371.2414671219378,373.89370291790294
0.06668058923185119,372.7210091609068,371.51089785891725,373.9311204628964
0.06685038442378222,372.804157332414,371.6624069331042,373.94590773172376
0.0670201507902004,372.80909363940685,371.6402691047126,373.97791817410115
